results/alternatives/0/confidence,results/alternatives/0/transcript,results/alternatives/0/words/0/confidence,results/alternatives/0/words/0/endTime,results/alternatives/0/words/0/startTime,results/alternatives/0/words/0/word,results/channelTag,results/languageCode,results/resultEndTime
0.85503989,,0.6916821,534.300s,534s,have,2,en-us,542.026309s
0.85503989,,0.89245629,534.600s,534.300s,to,2,en-us,542.026309s
0.85503989,,0.705055,535s,534.600s,consider,2,en-us,542.026309s
0.85503989,,0.91283858,535.200s,535s,the,2,en-us,542.026309s
0.85503989,,0.73977411,536s,535.200s,humanitarian,2,en-us,542.026309s
0.85503989,,0.91283858,536.200s,536s,and,2,en-us,542.026309s
0.85503989,,0.91283858,536.400s,536.200s,their,2,en-us,542.026309s
0.85503989,,0.91234636,536.800s,536.400s,Refugee,2,en-us,542.026309s
0.85503989,,0.71088898,537.300s,536.800s,status,2,en-us,542.026309s
0.85503989,,0.65922678,537.700s,537.300s,and,2,en-us,542.026309s
0.85503989,,0.91283858,538.800s,538.300s,Refugee,2,en-us,542.026309s
0.85503989,,0.70253384,539.400s,538.800s,status,2,en-us,542.026309s
0.85503989,,0.91283858,540.100s,539.700s,legally,2,en-us,542.026309s
0.85503989,,0.91283858,540.300s,540.100s,and,2,en-us,542.026309s
0.85503989,,0.64491606,540.800s,540.300s,lawfully,2,en-us,542.026309s
0.85503989,,0.91283858,540.900s,540.800s,in,2,en-us,542.026309s
0.85503989,,0.88370383,541.200s,540.900s,South,2,en-us,542.026309s
0.85503989,,0.80569726,541.700s,541.200s,Korea,2,en-us,542.026309s
0.7942012, okay I get this money and you just go that country so well it's not really their choices of arriving to church you Allen and in that case we do have to consider the humanitarian and their Refugee stages because Refugee status legally and lawfully in South Korea,0.91283858,526.100s,525.700s,okay,1,en-us,542.036335s
0.7942012,,0.91283858,526.200s,526.100s,I,1,en-us,542.036335s
0.7942012,,0.91283858,526.300s,526.200s,get,1,en-us,542.036335s
0.7942012,,0.91283858,526.600s,526.300s,this,1,en-us,542.036335s
0.7942012,,0.91283858,526.900s,526.600s,money,1,en-us,542.036335s
0.7942012,,0.91283858,527s,526.900s,and,1,en-us,542.036335s
0.7942012,,0.91283858,527.100s,527s,you,1,en-us,542.036335s
0.7942012,,0.91283858,527.300s,527.100s,just,1,en-us,542.036335s
0.7942012,,0.91283858,527.400s,527.300s,go,1,en-us,542.036335s
0.7942012,,0.91283858,527.700s,527.400s,that,1,en-us,542.036335s
0.7942012,,0.91283858,528.100s,527.700s,country,1,en-us,542.036335s
0.7942012,,0.91283858,528.600s,528.100s,so,1,en-us,542.036335s
0.7942012,,0.91283858,529.300s,528.900s,well,1,en-us,542.036335s
0.7942012,,0.91283858,529.600s,529.400s,it's,1,en-us,542.036335s
0.7942012,,0.91283858,529.700s,529.600s,not,1,en-us,542.036335s
0.7942012,,0.91283858,530s,529.700s,really,1,en-us,542.036335s
0.7942012,,0.91283858,530.200s,530s,their,1,en-us,542.036335s
0.7942012,,0.91283858,530.800s,530.200s,choices,1,en-us,542.036335s
0.7942012,,0.91283858,530.900s,530.800s,of,1,en-us,542.036335s
0.7942012,,0.91283858,531.400s,530.900s,arriving,1,en-us,542.036335s
0.7942012,,0.91283858,531.500s,531.400s,to,1,en-us,542.036335s
0.7942012,,0.35088113,531.800s,531.500s,church,1,en-us,542.036335s
0.7942012,,0.663068,531.900s,531.800s,you,1,en-us,542.036335s
0.7942012,,0.62577415,532.400s,531.900s,Allen,1,en-us,542.036335s
0.7942012,,0.53469115,532.800s,532.400s,and,1,en-us,542.036335s
0.7942012,,0.72663343,532.900s,532.800s,in,1,en-us,542.036335s
0.7942012,,0.71788365,533.200s,532.900s,that,1,en-us,542.036335s
0.7942012,,0.63140392,533.500s,533.200s,case,1,en-us,542.036335s
0.7942012,,0.91283858,533.700s,533.500s,we,1,en-us,542.036335s
0.7942012,,0.72512007,534s,533.700s,do,1,en-us,542.036335s
0.7942012,,0.46385378,534.300s,534s,have,1,en-us,542.036335s
0.7942012,,0.76947564,534.600s,534.300s,to,1,en-us,542.036335s
0.7942012,,0.52940035,535s,534.600s,consider,1,en-us,542.036335s
0.7942012,,0.91283858,535.200s,535s,the,1,en-us,542.036335s
0.7942012,,0.66614413,536s,535.200s,humanitarian,1,en-us,542.036335s
0.7942012,,0.72766846,536.200s,536s,and,1,en-us,542.036335s
0.7942012,,0.91283858,536.400s,536.200s,their,1,en-us,542.036335s
0.7942012,,0.91283858,536.800s,536.400s,Refugee,1,en-us,542.036335s
0.7942012,,0.80471873,537.300s,536.800s,stages,1,en-us,542.036335s
0.7942012,,0.37203324,537.700s,537.300s,because,1,en-us,542.036335s
0.7942012,,0.91283858,538.800s,538.300s,Refugee,1,en-us,542.036335s
0.7942012,,0.48675492,539.500s,538.800s,status,1,en-us,542.036335s
0.7942012,,0.91283858,540.100s,539.600s,legally,1,en-us,542.036335s
0.7942012,,0.90938169,540.200s,540.100s,and,1,en-us,542.036335s
0.7942012,,0.3490282,540.800s,540.200s,lawfully,1,en-us,542.036335s
0.7942012,,0.91283858,540.900s,540.800s,in,1,en-us,542.036335s
0.7942012,,0.76193017,541.200s,540.900s,South,1,en-us,542.036335s
0.7942012,,0.74633598,541.600s,541.200s,Korea,1,en-us,542.036335s
,,,,,,2,en-us,543.229031s
,,,,,,1,en-us,543.289169s
,,,,,,1,en-us,544.712389s
0.91283858, so once again the,0.91283858,550.300s,550s,so,2,en-us,553.822999s
0.91283858,,0.91283858,550.800s,550.600s,once,2,en-us,553.822999s
0.91283858,,0.91283858,551.300s,550.800s,again,2,en-us,553.822999s
0.91283858,,0.91283858,553.300s,552.700s,the,2,en-us,553.822999s
0.91283858, so once again the,0.91283858,550.400s,549.900s,so,1,en-us,553.853070s
0.91283858,,0.91283858,550.800s,550.600s,once,1,en-us,553.853070s
0.91283858,,0.91283858,551.300s,550.800s,again,1,en-us,553.853070s
0.91283858,,0.91283858,553.300s,552.700s,the,1,en-us,553.853070s
0.8831985, we repeat the point that there was a sudden increase of from 41 people to over 500 people refugees suddenly coming to Korea although we have maintained a very low make the acceptance rate and the Brokers should have been aware of that however they did not take responsibility in your in your case according to what you mentioned so it's these people don't have a choice but so does Korea Korea,0.91283858,555.100s,554.600s,we,2,en-us,584.291934s
0.8831985,,0.91283858,555.900s,555.600s,repeat,2,en-us,584.291934s
0.8831985,,0.91283858,556s,555.900s,the,2,en-us,584.291934s
0.8831985,,0.91283858,556.300s,556s,point,2,en-us,584.291934s
0.8831985,,0.91283858,556.500s,556.300s,that,2,en-us,584.291934s
0.8831985,,0.91283858,556.700s,556.500s,there,2,en-us,584.291934s
0.8831985,,0.91283858,556.900s,556.700s,was,2,en-us,584.291934s
0.8831985,,0.91283858,557s,556.900s,a,2,en-us,584.291934s
0.8831985,,0.91283858,557.500s,557s,sudden,2,en-us,584.291934s
0.8831985,,0.91283858,558.600s,557.900s,increase,2,en-us,584.291934s
0.8831985,,0.91283858,559.300s,559.100s,of,2,en-us,584.291934s
0.8831985,,0.88730133,559.600s,559.300s,from,2,en-us,584.291934s
0.8831985,,0.91283858,560s,559.600s,41,2,en-us,584.291934s
0.8831985,,0.91283858,560.200s,560s,people,2,en-us,584.291934s
0.8831985,,0.91283858,560.300s,560.200s,to,2,en-us,584.291934s
0.8831985,,0.91283858,560.500s,560.300s,over,2,en-us,584.291934s
0.8831985,,0.91283858,561.400s,560.500s,500,2,en-us,584.291934s
0.8831985,,0.91283858,562s,561.700s,people,2,en-us,584.291934s
0.8831985,,0.91283858,562.600s,562s,refugees,2,en-us,584.291934s
0.8831985,,0.91283858,563s,562.600s,suddenly,2,en-us,584.291934s
0.8831985,,0.88324004,563.300s,563s,coming,2,en-us,584.291934s
0.8831985,,0.91283858,563.900s,563.700s,to,2,en-us,584.291934s
0.8831985,,0.91283858,564.500s,563.900s,Korea,2,en-us,584.291934s
0.8831985,,0.91283858,565.700s,565.400s,although,2,en-us,584.291934s
0.8831985,,0.91283858,565.900s,565.700s,we,2,en-us,584.291934s
0.8831985,,0.91283858,566.200s,565.900s,have,2,en-us,584.291934s
0.8831985,,0.91283858,566.600s,566.200s,maintained,2,en-us,584.291934s
0.8831985,,0.7911194,566.600s,566.600s,a,2,en-us,584.291934s
0.8831985,,0.82592493,566.800s,566.600s,very,2,en-us,584.291934s
0.8831985,,0.91283858,567.100s,566.800s,low,2,en-us,584.291934s
0.8831985,,0.90074986,567.300s,567.100s,make,2,en-us,584.291934s
0.8831985,,0.86208957,567.400s,567.300s,the,2,en-us,584.291934s
0.8831985,,0.91283858,568.200s,567.600s,acceptance,2,en-us,584.291934s
0.8831985,,0.87706661,568.500s,568.200s,rate,2,en-us,584.291934s
0.8831985,,0.80535203,569.100s,568.800s,and,2,en-us,584.291934s
0.8831985,,0.91283858,569.200s,569.100s,the,2,en-us,584.291934s
0.8831985,,0.91283858,569.800s,569.200s,Brokers,2,en-us,584.291934s
0.8831985,,0.89160782,570.300s,570s,should,2,en-us,584.291934s
0.8831985,,0.91283858,570.500s,570.300s,have,2,en-us,584.291934s
0.8831985,,0.91283858,570.600s,570.500s,been,2,en-us,584.291934s
0.8831985,,0.89352971,570.900s,570.600s,aware,2,en-us,584.291934s
0.8831985,,0.9053036,571.100s,570.900s,of,2,en-us,584.291934s
0.8831985,,0.75822634,571.500s,571.100s,that,2,en-us,584.291934s
0.8831985,,0.91283858,572.300s,572s,however,2,en-us,584.291934s
0.8831985,,0.9053036,572.400s,572.300s,they,2,en-us,584.291934s
0.8831985,,0.91283858,572.500s,572.400s,did,2,en-us,584.291934s
0.8831985,,0.7934162,572.700s,572.500s,not,2,en-us,584.291934s
0.8831985,,0.91283858,572.800s,572.700s,take,2,en-us,584.291934s
0.8831985,,0.75017643,573.800s,572.800s,responsibility,2,en-us,584.291934s
0.8831985,,0.91283858,574.500s,574.200s,in,2,en-us,584.291934s
0.8831985,,0.75484246,574.700s,574.500s,your,2,en-us,584.291934s
0.8831985,,0.91283858,575.100s,575s,in,2,en-us,584.291934s
0.8831985,,0.77144176,575.300s,575.100s,your,2,en-us,584.291934s
0.8831985,,0.8796764,575.800s,575.300s,case,2,en-us,584.291934s
0.8831985,,0.91283858,577.200s,576.900s,according,2,en-us,584.291934s
0.8831985,,0.91283858,577.300s,577.200s,to,2,en-us,584.291934s
0.8831985,,0.91283858,577.500s,577.300s,what,2,en-us,584.291934s
0.8831985,,0.83288306,577.500s,577.500s,you,2,en-us,584.291934s
0.8831985,,0.75616878,578s,577.500s,mentioned,2,en-us,584.291934s
0.8831985,,0.84462458,579.200s,578.700s,so,2,en-us,584.291934s
0.8831985,,0.91283858,579.400s,579.200s,it's,2,en-us,584.291934s
0.8831985,,0.85207289,579.700s,579.400s,these,2,en-us,584.291934s
0.8831985,,0.84872448,580s,579.700s,people,2,en-us,584.291934s
0.8831985,,0.91283858,580.200s,580s,don't,2,en-us,584.291934s
0.8831985,,0.86608267,580.400s,580.200s,have,2,en-us,584.291934s
0.8831985,,0.91283858,580.500s,580.400s,a,2,en-us,584.291934s
0.8831985,,0.77144158,581.100s,580.500s,choice,2,en-us,584.291934s
0.8831985,,0.88995409,582s,581.700s,but,2,en-us,584.291934s
0.8831985,,0.779603,582.600s,582s,so,2,en-us,584.291934s
0.8831985,,0.89701939,582.900s,582.700s,does,2,en-us,584.291934s
0.8831985,,0.91283858,583.200s,582.900s,Korea,2,en-us,584.291934s
0.8831985,,0.86331087,583.900s,583.200s,Korea,2,en-us,584.291934s
0.83929235, we repeat the point that there was a sudden increase of from 41 people to over 500 people refugees suddenly coming to Korea although we have maintained a very low maintenance acceptance rate and the Brokers should have been aware of that however they did not take responsibility and your case according to much attention so it's these people don't have a choice but so does Korea Korea,0.91283858,555.100s,554.600s,we,1,en-us,584.301959s
0.83929235,,0.91283858,555.900s,555.700s,repeat,1,en-us,584.301959s
0.83929235,,0.91283858,556s,555.900s,the,1,en-us,584.301959s
0.83929235,,0.91283858,556.300s,556s,point,1,en-us,584.301959s
0.83929235,,0.91283858,556.500s,556.300s,that,1,en-us,584.301959s
0.83929235,,0.91283858,556.700s,556.500s,there,1,en-us,584.301959s
0.83929235,,0.91283858,556.900s,556.700s,was,1,en-us,584.301959s
0.83929235,,0.91283858,557s,556.900s,a,1,en-us,584.301959s
0.83929235,,0.91283858,557.500s,557s,sudden,1,en-us,584.301959s
0.83929235,,0.91283858,558.700s,557.900s,increase,1,en-us,584.301959s
0.83929235,,0.91283858,559.300s,559.100s,of,1,en-us,584.301959s
0.83929235,,0.91283858,559.600s,559.300s,from,1,en-us,584.301959s
0.83929235,,0.91283858,560s,559.600s,41,1,en-us,584.301959s
0.83929235,,0.91283858,560.200s,560s,people,1,en-us,584.301959s
0.83929235,,0.91283858,560.300s,560.200s,to,1,en-us,584.301959s
0.83929235,,0.91283858,560.500s,560.300s,over,1,en-us,584.301959s
0.83929235,,0.91283858,561.400s,560.500s,500,1,en-us,584.301959s
0.83929235,,0.91283858,562s,561.700s,people,1,en-us,584.301959s
0.83929235,,0.91283858,562.600s,562s,refugees,1,en-us,584.301959s
0.83929235,,0.91283858,563s,562.600s,suddenly,1,en-us,584.301959s
0.83929235,,0.91283858,563.300s,563s,coming,1,en-us,584.301959s
0.83929235,,0.91283858,563.900s,563.700s,to,1,en-us,584.301959s
0.83929235,,0.91283858,564.500s,563.900s,Korea,1,en-us,584.301959s
0.83929235,,0.91283858,565.700s,565.400s,although,1,en-us,584.301959s
0.83929235,,0.91283858,565.900s,565.700s,we,1,en-us,584.301959s
0.83929235,,0.90709889,566.200s,565.900s,have,1,en-us,584.301959s
0.83929235,,0.91283858,566.500s,566.200s,maintained,1,en-us,584.301959s
0.83929235,,0.91283858,566.600s,566.500s,a,1,en-us,584.301959s
0.83929235,,0.87991148,566.800s,566.600s,very,1,en-us,584.301959s
0.83929235,,0.69931531,567.100s,566.800s,low,1,en-us,584.301959s
0.83929235,,0.69699979,567.500s,567.100s,maintenance,1,en-us,584.301959s
0.83929235,,0.91283858,568.200s,567.600s,acceptance,1,en-us,584.301959s
0.83929235,,0.77693987,568.600s,568.200s,rate,1,en-us,584.301959s
0.83929235,,0.72152621,569.100s,568.800s,and,1,en-us,584.301959s
0.83929235,,0.91283858,569.200s,569.100s,the,1,en-us,584.301959s
0.83929235,,0.85834515,569.800s,569.200s,Brokers,1,en-us,584.301959s
0.83929235,,0.77693987,570.400s,569.900s,should,1,en-us,584.301959s
0.83929235,,0.91283858,570.500s,570.400s,have,1,en-us,584.301959s
0.83929235,,0.87435573,570.700s,570.500s,been,1,en-us,584.301959s
0.83929235,,0.83438766,570.900s,570.700s,aware,1,en-us,584.301959s
0.83929235,,0.74875718,571.100s,570.900s,of,1,en-us,584.301959s
0.83929235,,0.7068243,571.500s,571.100s,that,1,en-us,584.301959s
0.83929235,,0.91283858,572.300s,571.900s,however,1,en-us,584.301959s
0.83929235,,0.91283858,572.400s,572.300s,they,1,en-us,584.301959s
0.83929235,,0.81085205,572.500s,572.400s,did,1,en-us,584.301959s
0.83929235,,0.7068243,572.700s,572.500s,not,1,en-us,584.301959s
0.83929235,,0.91283858,572.800s,572.700s,take,1,en-us,584.301959s
0.83929235,,0.69916648,573.800s,572.800s,responsibility,1,en-us,584.301959s
0.83929235,,0.68428385,575.100s,575s,and,1,en-us,584.301959s
0.83929235,,0.68428385,575.300s,575.100s,your,1,en-us,584.301959s
0.83929235,,0.76845407,575.800s,575.300s,case,1,en-us,584.301959s
0.83929235,,0.81968486,577.300s,576.900s,according,1,en-us,584.301959s
0.83929235,,0.91283858,577.300s,577.300s,to,1,en-us,584.301959s
0.83929235,,0.87435573,577.500s,577.300s,much,1,en-us,584.301959s
0.83929235,,0.70896351,578s,577.500s,attention,1,en-us,584.301959s
0.83929235,,0.72772038,579.100s,578.700s,so,1,en-us,584.301959s
0.83929235,,0.76463628,579.400s,579.100s,it's,1,en-us,584.301959s
0.83929235,,0.76386404,579.700s,579.400s,these,1,en-us,584.301959s
0.83929235,,0.73592877,580s,579.700s,people,1,en-us,584.301959s
0.83929235,,0.68518049,580.300s,580s,don't,1,en-us,584.301959s
0.83929235,,0.72905612,580.400s,580.300s,have,1,en-us,584.301959s
0.83929235,,0.91283858,580.500s,580.400s,a,1,en-us,584.301959s
0.83929235,,0.66468793,581.100s,580.500s,choice,1,en-us,584.301959s
0.83929235,,0.75925964,582s,581.700s,but,1,en-us,584.301959s
0.83929235,,0.68158752,582.500s,582s,so,1,en-us,584.301959s
0.83929235,,0.74522203,582.900s,582.700s,does,1,en-us,584.301959s
0.83929235,,0.91283858,583.300s,582.900s,Korea,1,en-us,584.301959s
0.83929235,,0.71428227,583.900s,583.300s,Korea,1,en-us,584.301959s
0.80519485, it's not ready for accepting me more than two point four percent at the moment because currently again once again we have not had strict policies about higher acceptance rates or in case of sudden a incoming of a large number of people in the general population was not aware,0.91283858,584.600s,584.500s,it's,2,en-us,605.249349s
0.80519485,,0.91283858,584.900s,584.600s,not,2,en-us,605.249349s
0.80519485,,0.91283858,585.400s,584.900s,ready,2,en-us,605.249349s
0.80519485,,0.91283858,586.500s,586.100s,for,2,en-us,605.249349s
0.80519485,,0.91283858,587s,586.600s,accepting,2,en-us,605.249349s
0.80519485,,0.91283858,587.100s,587s,me,2,en-us,605.249349s
0.80519485,,0.91283858,587.500s,587.100s,more,2,en-us,605.249349s
0.80519485,,0.91283858,587.600s,587.500s,than,2,en-us,605.249349s
0.80519485,,0.91283858,587.800s,587.600s,two,2,en-us,605.249349s
0.80519485,,0.91283858,588s,587.800s,point,2,en-us,605.249349s
0.80519485,,0.91283858,588.200s,588s,four,2,en-us,605.249349s
0.80519485,,0.91283858,588.600s,588.200s,percent,2,en-us,605.249349s
0.80519485,,0.91283858,588.700s,588.600s,at,2,en-us,605.249349s
0.80519485,,0.91283858,588.800s,588.700s,the,2,en-us,605.249349s
0.80519485,,0.91283858,589.400s,588.800s,moment,2,en-us,605.249349s
0.80519485,,0.91283858,590.200s,589.700s,because,2,en-us,605.249349s
0.80519485,,0.7084524,590.800s,590.300s,currently,2,en-us,605.249349s
0.80519485,,0.91283858,591.200s,590.800s,again,2,en-us,605.249349s
0.80519485,,0.91283858,591.400s,591.200s,once,2,en-us,605.249349s
0.80519485,,0.71637195,591.700s,591.400s,again,2,en-us,605.249349s
0.80519485,,0.83212823,591.900s,591.700s,we,2,en-us,605.249349s
0.80519485,,0.91283858,592.100s,591.900s,have,2,en-us,605.249349s
0.80519485,,0.85146546,592.300s,592.100s,not,2,en-us,605.249349s
0.80519485,,0.55948091,592.800s,592.300s,had,2,en-us,605.249349s
0.80519485,,0.91283858,593.200s,592.900s,strict,2,en-us,605.249349s
0.80519485,,0.69737703,593.900s,593.200s,policies,2,en-us,605.249349s
0.80519485,,0.6342023,594.600s,593.900s,about,2,en-us,605.249349s
0.80519485,,0.91283858,595.800s,595.400s,higher,2,en-us,605.249349s
0.80519485,,0.71228838,596.200s,595.800s,acceptance,2,en-us,605.249349s
0.80519485,,0.91283858,596.400s,596.200s,rates,2,en-us,605.249349s
0.80519485,,0.64937121,596.700s,596.400s,or,2,en-us,605.249349s
0.80519485,,0.91283858,597s,596.900s,in,2,en-us,605.249349s
0.80519485,,0.71644026,597.500s,597s,case,2,en-us,605.249349s
0.80519485,,0.50257266,598s,597.600s,of,2,en-us,605.249349s
0.80519485,,0.71046728,598.600s,598.200s,sudden,2,en-us,605.249349s
0.80519485,,0.6118449,598.900s,598.600s,a,2,en-us,605.249349s
0.80519485,,0.76454884,600s,599.500s,incoming,2,en-us,605.249349s
0.80519485,,0.66002625,600.200s,600s,of,2,en-us,605.249349s
0.80519485,,0.91283858,600.200s,600.200s,a,2,en-us,605.249349s
0.80519485,,0.73931354,600.500s,600.200s,large,2,en-us,605.249349s
0.80519485,,0.68594903,600.700s,600.500s,number,2,en-us,605.249349s
0.80519485,,0.91283858,600.800s,600.700s,of,2,en-us,605.249349s
0.80519485,,0.60981268,601.300s,600.800s,people,2,en-us,605.249349s
0.80519485,,0.91283858,602.500s,602.500s,in,2,en-us,605.249349s
0.80519485,,0.62393749,602.600s,602.500s,the,2,en-us,605.249349s
0.80519485,,0.7144317,603.300s,602.900s,general,2,en-us,605.249349s
0.80519485,,0.58468521,603.800s,603.300s,population,2,en-us,605.249349s
0.80519485,,0.91283858,604s,603.800s,was,2,en-us,605.249349s
0.80519485,,0.66002625,604.200s,604s,not,2,en-us,605.249349s
0.80519485,,0.66791332,604.800s,604.200s,aware,2,en-us,605.249349s
0.83994681, it's not ready for accepting the more than two point four percent at the moment because currently again once again we have not have strict policies about higher acceptance rates or in case of sudden a incoming of a large number of people in the general population was not aware,0.91283858,584.600s,584.500s,it's,1,en-us,605.259374s
0.83994681,,0.91283858,584.900s,584.600s,not,1,en-us,605.259374s
0.83994681,,0.91283858,585.400s,584.900s,ready,1,en-us,605.259374s
0.83994681,,0.91283858,586.500s,586.100s,for,1,en-us,605.259374s
0.83994681,,0.91283858,587s,586.600s,accepting,1,en-us,605.259374s
0.83994681,,0.72878486,587.100s,587s,the,1,en-us,605.259374s
