results/alternatives/0/confidence,results/alternatives/0/transcript,results/alternatives/0/words/0/confidence,results/alternatives/0/words/0/endTime,results/alternatives/0/words/0/startTime,results/alternatives/0/words/0/word,results/channelTag,results/languageCode,results/resultEndTime
0.83281088,,0.91283858,587.500s,587.200s,some,2,en-us,612.295293s
0.83281088,,0.91283858,588s,587.500s,problem,2,en-us,612.295293s
0.83281088,,0.91283858,588.800s,588.600s,that's,2,en-us,612.295293s
0.83281088,,0.91283858,589.200s,588.800s,called,2,en-us,612.295293s
0.83281088,,0.91283858,589.800s,589.200s,inside,2,en-us,612.295293s
0.83281088,,0.91283858,590.200s,589.800s,they're,2,en-us,612.295293s
0.83281088,,0.91283858,590.700s,590.200s,feeling,2,en-us,612.295293s
0.83281088,,0.91283858,591.200s,590.700s,knots,2,en-us,612.295293s
0.83281088,,0.91283858,591.800s,591.200s,from,2,en-us,612.295293s
0.83281088,,0.91283858,592.500s,592.100s,there,2,en-us,612.295293s
0.83281088,,0.91283858,592.700s,592.500s,that,2,en-us,612.295293s
0.83281088,,0.66438472,592.900s,592.700s,their,2,en-us,612.295293s
0.83281088,,0.76092678,593.300s,592.900s,Fiji,2,en-us,612.295293s
0.83281088,,0.7099334,593.800s,593.400s,yeah,2,en-us,612.295293s
0.83281088,,0.7324279,595s,594.200s,and,2,en-us,612.295293s
0.83281088,,0.85029024,596.500s,596.200s,put,2,en-us,612.295293s
0.83281088,,0.7180419,596.900s,596.500s,on,2,en-us,612.295293s
0.83281088,,0.69375485,597.500s,596.900s,that,2,en-us,612.295293s
0.83281088,,0.91283858,598.500s,597.900s,patients,2,en-us,612.295293s
0.83281088,,0.91283858,599.400s,599.300s,I,2,en-us,612.295293s
0.83281088,,0.72162634,600.100s,599.400s,think,2,en-us,612.295293s
0.83281088,,0.72540772,600.900s,600.400s,you,2,en-us,612.295293s
0.83281088,,0.91283858,601.200s,601s,may,2,en-us,612.295293s
0.83281088,,0.69990438,601.600s,601.200s,be,2,en-us,612.295293s
0.83281088,,0.91283858,601.800s,601.700s,at,2,en-us,612.295293s
0.83281088,,0.72540766,601.900s,601.800s,a,2,en-us,612.295293s
0.83281088,,0.90587926,602.200s,601.900s,Korean,2,en-us,612.295293s
0.83281088,,0.72685111,602.800s,602.200s,citizenship,2,en-us,612.295293s
0.83281088,,0.91283858,603.200s,602.800s,maybe,2,en-us,612.295293s
0.83281088,,0.73854983,603.300s,603.200s,you,2,en-us,612.295293s
0.83281088,,0.91283858,603.500s,603.300s,have,2,en-us,612.295293s
0.83281088,,0.91283858,603.700s,603.500s,to,2,en-us,612.295293s
0.83281088,,0.87182623,604.100s,603.700s,trust,2,en-us,612.295293s
0.83281088,,0.71265155,604.700s,604.100s,your,2,en-us,612.295293s
0.83281088,,0.69938058,606.200s,604.700s,government,2,en-us,612.295293s
0.83281088,,0.72104967,606.700s,606.200s,process,2,en-us,612.295293s
0.83281088,,0.91283858,607.300s,607.100s,there,2,en-us,612.295293s
0.83281088,,0.76802427,607.600s,607.300s,that,2,en-us,612.295293s
0.83281088,,0.83917463,607.900s,607.600s,will,2,en-us,612.295293s
0.83281088,,0.6910696,608.700s,607.900s,debut,2,en-us,612.295293s
0.83281088,,0.77159733,609.900s,609.400s,accept,2,en-us,612.295293s
0.83281088,,0.70019633,610.300s,609.900s,only,2,en-us,612.295293s
0.83281088,,0.72035766,610.600s,610.300s,that,2,en-us,612.295293s
0.83281088,,0.91283858,611s,610.700s,good,2,en-us,612.295293s
0.83281088,,0.64144105,611.600s,611s,quality,2,en-us,612.295293s
0.83281088,,0.82212991,612.100s,611.600s,refugee,2,en-us,612.295293s
0.77579147, never seen something like that Faith before something like that I think it's a problem that's called inside they're feeling not from their better to G yeah and put on that patients I think you may be at a Korean citizenship maybe you have to trust your process yeah that Booth day will you accept only that good quality refugees,0.91283858,582.900s,582.500s,never,1,en-us,612.305315s
0.77579147,,0.91283858,583.500s,582.900s,seen,1,en-us,612.305315s
0.77579147,,0.91283858,583.900s,583.700s,something,1,en-us,612.305315s
0.77579147,,0.91283858,584.300s,583.900s,like,1,en-us,612.305315s
0.77579147,,0.91283858,584.500s,584.300s,that,1,en-us,612.305315s
0.77579147,,0.54583669,584.700s,584.500s,Faith,1,en-us,612.305315s
0.77579147,,0.62393713,585.100s,584.700s,before,1,en-us,612.305315s
0.77579147,,0.91283858,585.400s,585.100s,something,1,en-us,612.305315s
0.77579147,,0.7403813,585.500s,585.400s,like,1,en-us,612.305315s
0.77579147,,0.67447823,585.600s,585.500s,that,1,en-us,612.305315s
0.77579147,,0.68855089,586.400s,586.300s,I,1,en-us,612.305315s
0.77579147,,0.72009915,586.700s,586.400s,think,1,en-us,612.305315s
0.77579147,,0.91283858,587s,586.800s,it's,1,en-us,612.305315s
0.77579147,,0.62459815,587.100s,587s,a,1,en-us,612.305315s
0.77579147,,0.69465923,588s,587.500s,problem,1,en-us,612.305315s
0.77579147,,0.71965551,588.800s,588.500s,that's,1,en-us,612.305315s
0.77579147,,0.88673931,589.100s,588.800s,called,1,en-us,612.305315s
0.77579147,,0.91283858,589.800s,589.200s,inside,1,en-us,612.305315s
0.77579147,,0.89315015,590.200s,589.800s,they're,1,en-us,612.305315s
0.77579147,,0.91283858,590.700s,590.200s,feeling,1,en-us,612.305315s
0.77579147,,0.71416074,591.200s,590.700s,not,1,en-us,612.305315s
0.77579147,,0.70696521,591.800s,591.200s,from,1,en-us,612.305315s
0.77579147,,0.87873274,592.400s,592.100s,their,1,en-us,612.305315s
0.77579147,,0.91283858,592.800s,592.400s,better,1,en-us,612.305315s
0.77579147,,0.75984222,593s,592.800s,to,1,en-us,612.305315s
0.77579147,,0.7236976,593.300s,593s,G,1,en-us,612.305315s
0.77579147,,0.62988186,593.700s,593.400s,yeah,1,en-us,612.305315s
0.77579147,,0.69598866,595s,594.200s,and,1,en-us,612.305315s
0.77579147,,0.8594197,596.500s,596.200s,put,1,en-us,612.305315s
0.77579147,,0.65430409,596.900s,596.500s,on,1,en-us,612.305315s
0.77579147,,0.57065094,597.500s,596.900s,that,1,en-us,612.305315s
0.77579147,,0.91283858,598.500s,597.900s,patients,1,en-us,612.305315s
0.77579147,,0.91283858,599.400s,599.300s,I,1,en-us,612.305315s
0.77579147,,0.7121129,600s,599.400s,think,1,en-us,612.305315s
0.77579147,,0.69266844,600.900s,600.400s,you,1,en-us,612.305315s
0.77579147,,0.91283858,601.200s,601s,may,1,en-us,612.305315s
0.77579147,,0.59471667,601.700s,601.200s,be,1,en-us,612.305315s
0.77579147,,0.91283858,601.800s,601.700s,at,1,en-us,612.305315s
0.77579147,,0.91283858,601.900s,601.800s,a,1,en-us,612.305315s
0.77579147,,0.84401661,602.200s,601.900s,Korean,1,en-us,612.305315s
0.77579147,,0.69266844,602.800s,602.200s,citizenship,1,en-us,612.305315s
0.77579147,,0.91283858,603.200s,602.800s,maybe,1,en-us,612.305315s
0.77579147,,0.71107012,603.300s,603.200s,you,1,en-us,612.305315s
0.77579147,,0.91283858,603.500s,603.300s,have,1,en-us,612.305315s
0.77579147,,0.91283858,603.700s,603.500s,to,1,en-us,612.305315s
0.77579147,,0.74762344,604.100s,603.700s,trust,1,en-us,612.305315s
0.77579147,,0.6236102,604.700s,604.100s,your,1,en-us,612.305315s
0.77579147,,0.75918561,606.700s,606.200s,process,1,en-us,612.305315s
0.77579147,,0.69266838,607.300s,607.100s,yeah,1,en-us,612.305315s
0.77579147,,0.71107012,607.600s,607.300s,that,1,en-us,612.305315s
0.77579147,,0.91283858,607.900s,607.600s,Booth,1,en-us,612.305315s
0.77579147,,0.71556705,608.100s,607.900s,day,1,en-us,612.305315s
0.77579147,,0.71107012,608.300s,608.100s,will,1,en-us,612.305315s
0.77579147,,0.60021061,608.700s,608.300s,you,1,en-us,612.305315s
0.77579147,,0.69266844,609.900s,609.400s,accept,1,en-us,612.305315s
0.77579147,,0.70111376,610.200s,609.900s,only,1,en-us,612.305315s
0.77579147,,0.71556711,610.700s,610.200s,that,1,en-us,612.305315s
0.77579147,,0.91283858,611s,610.700s,good,1,en-us,612.305315s
0.77579147,,0.62472558,611.600s,611s,quality,1,en-us,612.305315s
0.77579147,,0.74265188,612.100s,611.600s,refugees,1,en-us,612.305315s
0.6983152, he that we may cause no clams in the future,0.44517595,612.400s,612.300s,he,1,en-us,617.096155s
0.6983152,,0.69752008,612.700s,612.400s,that,1,en-us,617.096155s
0.6983152,,0.5280742,613.100s,612.700s,we,1,en-us,617.096155s
0.6983152,,0.79843831,613.900s,613.700s,may,1,en-us,617.096155s
0.6983152,,0.76209408,614.200s,613.900s,cause,1,en-us,617.096155s
0.6983152,,0.76263791,614.500s,614.200s,no,1,en-us,617.096155s
0.6983152,,0.81412619,615s,614.500s,clams,1,en-us,617.096155s
0.6983152,,0.91283858,616s,615.900s,in,1,en-us,617.096155s
0.6983152,,0.5752008,616.100s,616s,the,1,en-us,617.096155s
0.6983152,,0.68704659,616.700s,616.100s,future,1,en-us,617.096155s
0.71734947, see that view may cause no clams yeah in the future,0.67239779,612.300s,612.300s,see,2,en-us,617.116201s
0.71734947,,0.76689011,612.600s,612.300s,that,2,en-us,617.116201s
0.71734947,,0.57535917,613.100s,612.600s,view,2,en-us,617.116201s
0.71734947,,0.85115981,613.900s,613.700s,may,2,en-us,617.116201s
0.71734947,,0.91283858,614.200s,613.900s,cause,2,en-us,617.116201s
0.71734947,,0.78749239,614.400s,614.200s,no,2,en-us,617.116201s
0.71734947,,0.61721599,615s,614.400s,clams,2,en-us,617.116201s
0.71734947,,0.55151814,615.900s,615.300s,yeah,2,en-us,617.116201s
0.71734947,,0.91283858,616s,615.900s,in,2,en-us,617.116201s
0.71734947,,0.64164287,616.100s,616s,the,2,en-us,617.116201s
0.71734947,,0.60149062,616.700s,616.100s,future,2,en-us,617.116201s
0.91283864, it's over now,0.91283858,621s,620.900s,it's,1,en-us,622.989488s
0.91283864,,0.91283858,621.300s,621s,over,1,en-us,622.989488s
0.91283864,,0.91283858,621.700s,621.300s,now,1,en-us,622.989488s
,,,,,,2,en-us,623.009534s
